step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
507,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.903129283374838,2.9948231195249875,0.17616606585441102
508,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79961867414687,2.9948231195249875,0.17616606585441102
509,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.845394124878997,2.9948231195249875,0.17616606585441102
510,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.813652243075513,2.9948231195249875,0.17616606585441102
511,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.892846851006468,2.9948231195249875,0.17616606585441102
512,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91689835065664,2.9948231195249875,0.17616606585441102
513,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8920116614609,2.9948231195249875,0.17616606585441102
514,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.805907844141093,2.9948231195249875,0.17616606585441102
515,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84984623317332,2.9948231195249875,0.17616606585441102
516,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.878985435141573,2.9948231195249875,0.17616606585441102
517,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.880923572119823,2.9948231195249875,0.17616606585441102
518,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84742446509488,2.9948231195249875,0.17616606585441102
519,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83309757931048,2.9948231195249875,0.17616606585441102
520,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80440402754574,2.9948231195249875,0.17616606585441102
521,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.891542868340455,2.9948231195249875,0.17616606585441102
522,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74233348722214,2.9948231195249875,0.17616606585441102
523,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871955841769537,2.9948231195249875,0.17616606585441102
524,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895462793432262,2.9948231195249875,0.17616606585441102
525,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.776469537417114,2.9948231195249875,0.17616606585441102
526,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876789323964285,2.9948231195249875,0.17616606585441102
527,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.958112650629708,2.9948231195249875,0.17616606585441102
528,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.808326633247777,2.9948231195249875,0.17616606585441102
529,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.855635248215542,2.9948231195249875,0.17616606585441102
530,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.773510271711263,2.9948231195249875,0.17616606585441102
531,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.794843088255462,2.9948231195249875,0.17616606585441102
532,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84057385959859,2.9948231195249875,0.17616606585441102
533,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.782670962474914,2.9948231195249875,0.17616606585441102
534,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.858878414594848,2.9948231195249875,0.17616606585441102
535,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.796123822735293,2.9948231195249875,0.17616606585441102
536,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84908815629758,2.9948231195249875,0.17616606585441102
537,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82687530566583,2.9948231195249875,0.17616606585441102
538,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831686642011466,2.9948231195249875,0.17616606585441102
539,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.858219533468436,2.9948231195249875,0.17616606585441102
540,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86372459539389,2.9948231195249875,0.17616606585441102
541,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.815972016896332,2.9948231195249875,0.17616606585441102
542,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.892007078367666,2.9948231195249875,0.17616606585441102
543,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.951977668619396,2.9948231195249875,0.17616606585441102
544,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.805820190568983,2.9948231195249875,0.17616606585441102
545,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81420137356638,2.9948231195249875,0.17616606585441102
546,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.845544071550318,2.9948231195249875,0.17616606585441102
547,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.804702652831516,2.9948231195249875,0.17616606585441102
548,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.848188037977064,2.9948231195249875,0.17616606585441102
549,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8382097639958,2.9948231195249875,0.17616606585441102
550,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821523468319008,2.9948231195249875,0.17616606585441102
551,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81958953654171,2.9948231195249875,0.17616606585441102
552,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.836868163064675,2.9948231195249875,0.17616606585441102
553,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81723330050298,2.9948231195249875,0.17616606585441102
554,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857456314733152,2.9948231195249875,0.17616606585441102
555,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.879563175352065,2.9948231195249875,0.17616606585441102
556,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.914941738044266,2.9948231195249875,0.17616606585441102
557,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87708342370366,2.9948231195249875,0.17616606585441102
558,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900759859999354,2.9948231195249875,0.17616606585441102
559,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85275490040921,2.9948231195249875,0.17616606585441102
560,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786602688378373,2.9948231195249875,0.17616606585441102
561,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.814403647887747,2.9948231195249875,0.17616606585441102
562,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867824759269283,2.9948231195249875,0.17616606585441102
563,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850813473308115,2.9948231195249875,0.17616606585441102
564,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.813279552329465,2.9948231195249875,0.17616606585441102
565,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.830250338095354,2.9948231195249875,0.17616606585441102
566,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.896255713510943,2.9948231195249875,0.17616606585441102
567,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.774323202928358,2.9948231195249875,0.17616606585441102
568,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7787520650459,2.9948231195249875,0.17616606585441102
569,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889189502290094,2.9948231195249875,0.17616606585441102
570,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86643110995169,2.9948231195249875,0.17616606585441102
571,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.877265821210514,2.9948231195249875,0.17616606585441102
572,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.825990939441144,2.9948231195249875,0.17616606585441102
573,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78084098361635,2.9948231195249875,0.17616606585441102
574,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821800695580365,2.9948231195249875,0.17616606585441102
575,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881951728616833,2.9948231195249875,0.17616606585441102
576,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92423645680106,2.9948231195249875,0.17616606585441102
577,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829438769916347,2.9948231195249875,0.17616606585441102
578,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83424640129111,2.9948231195249875,0.17616606585441102
579,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.756618212188044,2.9948231195249875,0.17616606585441102
580,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853943603257463,2.9948231195249875,0.17616606585441102
581,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.830568879445867,2.9948231195249875,0.17616606585441102
582,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83285110978238,2.9948231195249875,0.17616606585441102
583,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.893499550412056,2.9948231195249875,0.17616606585441102
584,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863008681381395,2.9948231195249875,0.17616606585441102
585,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85287267471009,2.9948231195249875,0.17616606585441102
586,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91910383299419,2.9948231195249875,0.17616606585441102
587,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81044760561534,2.9948231195249875,0.17616606585441102
588,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.826020909977323,2.9948231195249875,0.17616606585441102
589,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867951660391892,2.9948231195249875,0.17616606585441102
590,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.842937537142603,2.9948231195249875,0.17616606585441102
591,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834525202950925,2.9948231195249875,0.17616606585441102
592,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.875524676446943,2.9948231195249875,0.17616606585441102
593,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.917622454372538,2.9948231195249875,0.17616606585441102
594,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78621675209865,2.9948231195249875,0.17616606585441102
595,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876847016511807,2.9948231195249875,0.17616606585441102
596,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.93069189962604,2.9948231195249875,0.17616606585441102
597,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.749583197809088,2.9948231195249875,0.17616606585441102
598,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82882655073037,2.9948231195249875,0.17616606585441102
599,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.845578241836048,2.9948231195249875,0.17616606585441102
600,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.840451684608965,2.9948231195249875,0.17616606585441102
601,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92755006515796,2.9948231195249875,0.17616606585441102
602,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827110125060415,2.9948231195249875,0.17616606585441102
603,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.808238179730363,2.9948231195249875,0.17616606585441102
604,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.77758898500078,2.9948231195249875,0.17616606585441102
605,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8909365968407,2.9948231195249875,0.17616606585441102
606,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.851077318418493,2.9948231195249875,0.17616606585441102
607,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.852681045119,2.9948231195249875,0.17616606585441102
608,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.852414284708658,2.9948231195249875,0.17616606585441102
609,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.875513364065398,2.9948231195249875,0.17616606585441102
610,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74876353931688,2.9948231195249875,0.17616606585441102
611,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876663465788944,2.9948231195249875,0.17616606585441102
612,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.782306375771828,2.9948231195249875,0.17616606585441102
613,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89908865037704,2.9948231195249875,0.17616606585441102
614,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.886081227035366,2.9948231195249875,0.17616606585441102
615,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.868879691170065,2.9948231195249875,0.17616606585441102
616,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82794036705957,2.9948231195249875,0.17616606585441102
617,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.885607896822556,2.9948231195249875,0.17616606585441102
618,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862803948024904,2.9948231195249875,0.17616606585441102
619,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88696152987381,2.9948231195249875,0.17616606585441102
620,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827263019444576,2.9948231195249875,0.17616606585441102
621,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91586424281927,2.9948231195249875,0.17616606585441102
622,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79742899296222,2.9948231195249875,0.17616606585441102
623,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.939784331838986,2.9948231195249875,0.17616606585441102
624,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.807645182155955,2.9948231195249875,0.17616606585441102
625,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.738380214495415,2.9948231195249875,0.17616606585441102
626,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.821853150950453,2.9948231195249875,0.17616606585441102
627,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.825141900283114,2.9948231195249875,0.17616606585441102
628,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.877084004300777,2.9948231195249875,0.17616606585441102
629,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.897056132264222,2.9948231195249875,0.17616606585441102
630,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862389540968376,2.9948231195249875,0.17616606585441102
631,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85260739763877,2.9948231195249875,0.17616606585441102
632,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78976400470825,2.9948231195249875,0.17616606585441102
633,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.908223589697158,2.9948231195249875,0.17616606585441102
634,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.814020019878154,2.9948231195249875,0.17616606585441102
635,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.822356641007694,2.9948231195249875,0.17616606585441102
636,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90065386853025,2.9948231195249875,0.17616606585441102
637,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7948867919225,2.9948231195249875,0.17616606585441102
638,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.946256694078528,2.9948231195249875,0.17616606585441102
639,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.906861410632484,2.9948231195249875,0.17616606585441102
640,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86647333641995,2.9948231195249875,0.17616606585441102
641,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8562716433452,2.9948231195249875,0.17616606585441102
642,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834338582740155,2.9948231195249875,0.17616606585441102
643,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.888526729482955,2.9948231195249875,0.17616606585441102
644,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91423398366177,2.9948231195249875,0.17616606585441102
645,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.910564198470503,2.9948231195249875,0.17616606585441102
646,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.920837578995833,2.9948231195249875,0.17616606585441102
647,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.947762327719946,2.9948231195249875,0.17616606585441102
648,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8551779529594,2.9948231195249875,0.17616606585441102
649,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86836728632262,2.9948231195249875,0.17616606585441102
650,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.917558716463418,2.9948231195249875,0.17616606585441102
651,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88876401104398,2.9948231195249875,0.17616606585441102
652,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84858460040382,2.9948231195249875,0.17616606585441102
653,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.798211278231776,2.9948231195249875,0.17616606585441102
654,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7730204435678,2.9948231195249875,0.17616606585441102
655,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861978238685882,2.9948231195249875,0.17616606585441102
656,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.787364171235815,2.9948231195249875,0.17616606585441102
657,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871872571510515,2.9948231195249875,0.17616606585441102
658,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.791466781102184,2.9948231195249875,0.17616606585441102
659,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8072680464357,2.9948231195249875,0.17616606585441102
660,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.764658821102458,2.9948231195249875,0.17616606585441102
661,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.943254336748932,2.9948231195249875,0.17616606585441102
662,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853879342178537,2.9948231195249875,0.17616606585441102
663,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82413568075956,2.9948231195249875,0.17616606585441102
664,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827098862069658,2.9948231195249875,0.17616606585441102
665,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.907469089920006,2.9948231195249875,0.17616606585441102
666,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.844010985963248,2.9948231195249875,0.17616606585441102
667,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8445795320251,2.9948231195249875,0.17616606585441102
668,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82340727404558,2.9948231195249875,0.17616606585441102
669,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.824810865922203,2.9948231195249875,0.17616606585441102
670,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.778554840294003,2.9948231195249875,0.17616606585441102
671,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.896787386920153,2.9948231195249875,0.17616606585441102
672,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.811110964359052,2.9948231195249875,0.17616606585441102
673,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.916194481556296,2.9948231195249875,0.17616606585441102
674,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889762176569175,2.9948231195249875,0.17616606585441102
675,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.873385239465108,2.9948231195249875,0.17616606585441102
676,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.823726662939862,2.9948231195249875,0.17616606585441102
677,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829503472352666,2.9948231195249875,0.17616606585441102
678,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85132365598149,2.9948231195249875,0.17616606585441102
679,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.803918574772734,2.9948231195249875,0.17616606585441102
680,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.755752716780798,2.9948231195249875,0.17616606585441102
681,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.96697274844748,2.9948231195249875,0.17616606585441102
682,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.802667502460455,2.9948231195249875,0.17616606585441102
683,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91011369920531,2.9948231195249875,0.17616606585441102
684,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.868415043115068,2.9948231195249875,0.17616606585441102
685,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82113856833132,2.9948231195249875,0.17616606585441102
686,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80367777811982,2.9948231195249875,0.17616606585441102
687,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.774719320692583,2.9948231195249875,0.17616606585441102
688,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.884140101065398,2.9948231195249875,0.17616606585441102
689,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7789363573137,2.9948231195249875,0.17616606585441102
690,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.812140736246914,2.9948231195249875,0.17616606585441102
691,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.684503886877334,2.9948231195249875,0.17616606585441102
692,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863911907847704,2.9948231195249875,0.17616606585441102
693,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87310997593057,2.9948231195249875,0.17616606585441102
694,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.946724630053804,2.9948231195249875,0.17616606585441102
695,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.787201512053898,2.9948231195249875,0.17616606585441102
696,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.804692805650703,2.9948231195249875,0.17616606585441102
697,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.739915648824894,2.9948231195249875,0.17616606585441102
698,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.844071224320896,2.9948231195249875,0.17616606585441102
699,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.903822707369777,2.9948231195249875,0.17616606585441102
700,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862656669464094,2.9948231195249875,0.17616606585441102
701,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.754952538403046,2.9948231195249875,0.17616606585441102
702,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91837343317339,2.9948231195249875,0.17616606585441102
703,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.841920211945567,2.9948231195249875,0.17616606585441102
704,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81796442604111,2.9948231195249875,0.17616606585441102
705,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.883993400327462,2.9948231195249875,0.17616606585441102
706,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.804048356513775,2.9948231195249875,0.17616606585441102
707,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8998479277386,2.9948231195249875,0.17616606585441102
708,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80534759551196,2.9948231195249875,0.17616606585441102
709,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.905409898254046,2.9948231195249875,0.17616606585441102
710,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.904065560848423,2.9948231195249875,0.17616606585441102
711,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.902507692628117,2.9948231195249875,0.17616606585441102
712,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.875423201931874,2.9948231195249875,0.17616606585441102
713,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84133797602777,2.9948231195249875,0.17616606585441102
714,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863939297307148,2.9948231195249875,0.17616606585441102
715,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85129956782515,2.9948231195249875,0.17616606585441102
716,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.811928973397887,2.9948231195249875,0.17616606585441102
717,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83912882033178,2.9948231195249875,0.17616606585441102
718,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87247835940505,2.9948231195249875,0.17616606585441102
719,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.836201662254435,2.9948231195249875,0.17616606585441102
720,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.829025208236267,2.9948231195249875,0.17616606585441102
721,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817113785588475,2.9948231195249875,0.17616606585441102
722,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.776119218033976,2.9948231195249875,0.17616606585441102
723,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88693533156958,2.9948231195249875,0.17616606585441102
724,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819562646830114,2.9948231195249875,0.17616606585441102
725,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8171389766089,2.9948231195249875,0.17616606585441102
726,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.93756250852055,2.9948231195249875,0.17616606585441102
727,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849516960261955,2.9948231195249875,0.17616606585441102
728,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83413043079965,2.9948231195249875,0.17616606585441102
729,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.838474531978385,2.9948231195249875,0.17616606585441102
730,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.786598675337004,2.9948231195249875,0.17616606585441102
731,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.909357552647272,2.9948231195249875,0.17616606585441102
732,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.854290822995555,2.9948231195249875,0.17616606585441102
733,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80502228493358,2.9948231195249875,0.17616606585441102
734,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.864223355577277,2.9948231195249875,0.17616606585441102
735,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90377076908817,2.9948231195249875,0.17616606585441102
736,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.820972665624076,2.9948231195249875,0.17616606585441102
737,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.832335024079466,2.9948231195249875,0.17616606585441102
738,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.908385703935398,2.9948231195249875,0.17616606585441102
739,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.806256397922063,2.9948231195249875,0.17616606585441102
740,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.883349237009647,2.9948231195249875,0.17616606585441102
741,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83254713037885,2.9948231195249875,0.17616606585441102
742,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85340054529554,2.9948231195249875,0.17616606585441102
743,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.899398472402,2.9948231195249875,0.17616606585441102
744,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85018443267202,2.9948231195249875,0.17616606585441102
745,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84130729442555,2.9948231195249875,0.17616606585441102
746,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.788505139491274,2.9948231195249875,0.17616606585441102
747,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.74823334480316,2.9948231195249875,0.17616606585441102
748,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819978473712574,2.9948231195249875,0.17616606585441102
749,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.848578287419247,2.9948231195249875,0.17616606585441102
750,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88565447448171,2.9948231195249875,0.17616606585441102
751,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857948840106122,2.9948231195249875,0.17616606585441102
752,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.910613956117416,2.9948231195249875,0.17616606585441102
753,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.921055746852556,2.9948231195249875,0.17616606585441102
754,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.917948968385204,2.9948231195249875,0.17616606585441102
755,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86973915491476,2.9948231195249875,0.17616606585441102
